County_FIPS,County,State,Obesity-2019-Percentage,Primary Care Physicians: Rate per 100000-2019-Rate per 100,000
05087,Madison County,Arkansas,29.2,30.164089999999998
09003,Hartford County,Connecticut,29.2,96.21854
13051,Chatham County,Georgia,29.2,91.21376000000001
20123,Mitchell County,Kansas,29.2,100.35122999999999
21185,Oldham County,Kentucky,29.2,59.88114
21207,Russell County,Kentucky,29.2,33.47654
26031,Cheboygan County,Michigan,29.2,55.38851
26127,Oceana County,Michigan,29.2,52.89606
26137,Otsego County,Michigan,29.2,81.0767
29129,Mercer County,Missouri,29.2,27.64722
29177,Ray County,Missouri,29.2,34.75541
35007,Colfax County,New Mexico,29.2,41.87254
37129,New Hanover County,North Carolina,29.2,92.12148
38005,Benson County,North Dakota,29.2,No Data
47061,Grundy County,Tennessee,29.2,No Data
47153,Sequatchie County,Tennessee,29.2,33.27566
49021,Iron County,Utah,29.2,38.29391
53003,Asotin County,Washington,29.2,75.2812
53039,Klickitat County,Washington,29.2,57.97101
55025,Dane County,Wisconsin,29.2,130.05423
05063,Independence County,Arkansas,29.3,63.4501
16023,Butte County,Idaho,29.3,38.50597
18037,Dubois County,Indiana,29.3,81.89817000000001
19137,Montgomery County,Iowa,29.3,60.50217
19167,Sioux County,Iowa,29.3,83.20184
20005,Atchison County,Kansas,29.3,43.5513
23027,Waldo County,Maine,29.3,73.02027
26033,Chippewa County,Michigan,29.3,64.25874999999999
26079,Kalkaska County,Michigan,29.3,27.71926
26107,Mecosta County,Michigan,29.3,52.930749999999996
27025,Chisago County,Minnesota,29.3,47.72089
27131,Rice County,Minnesota,29.3,94.06916
29041,Chariton County,Missouri,29.3,13.466199999999999
40117,Pawnee County,Oklahoma,29.3,30.532489999999996
42075,Lebanon County,Pennsylvania,29.3,57.12553
44003,Kent County,Rhode Island,29.3,87.64882
45053,Jasper County,South Carolina,29.3,19.95145
47117,Marshall County,Tennessee,29.3,14.54545
48381,Randall County,Texas,29.3,63.17486
51093,Isle Of Wight County,Virginia,29.3,37.7267
51197,Wythe County,Virginia,29.3,41.83517
05077,Lee County,Arkansas,29.4,11.2905
06033,Lake County,California,29.4,43.48771
12001,Alachua County,Florida,29.4,159.45406
13093,Dooly County,Georgia,29.4,7.46826
13261,Sumter County,Georgia,29.4,74.51565000000001
19099,Jasper County,Iowa,29.4,40.33885
19141,O&#39;brien County,Iowa,29.4,65.44027
19149,Plymouth County,Iowa,29.4,51.634429999999995
20115,Marion County,Kansas,29.4,16.82935
26103,Marquette County,Michigan,29.4,116.94328
27005,Becker County,Minnesota,29.4,78.43593
27029,Clearwater County,Minnesota,29.4,34.021319999999996
28109,Pearl River County,Mississippi,29.4,27.009990000000002
28135,Tallahatchie County,Mississippi,29.4,21.72496
30043,Jefferson County,Montana,29.4,73.64373
31003,Antelope County,Nebraska,29.4,31.75611
31101,Keith County,Nebraska,29.4,74.68260000000001
35029,Luna County,New Mexico,29.4,33.74246
36007,Broome County,New York,29.4,85.56969
38051,Mcintosh County,North Dakota,29.4,80.09612
40037,Creek County,Oklahoma,29.4,20.97257
40139,Texas County,Oklahoma,29.4,45.03828
47097,Lauderdale County,Tennessee,29.4,7.80244
51069,Frederick County,Virginia,29.4,48.145289999999996
01083,Limestone County,Alabama,29.5,36.39488
16055,Kootenai County,Idaho,29.5,87.50913
18123,Perry County,Indiana,29.5,46.950810000000004
20141,Osborne County,Kansas,29.5,58.46244
21031,Butler County,Kentucky,29.5,7.76458
21053,Clinton County,Kentucky,29.5,48.93326
21067,Fayette County,Kentucky,29.5,127.49418
21137,Lincoln County,Kentucky,29.5,24.44091
21229,Washington County,Kentucky,29.5,33.07152
22053,Jefferson Davis Parish,Louisiana,29.5,44.63147
27071,Koochiching County,Minnesota,29.5,32.70913
27143,Sibley County,Minnesota,29.5,13.454419999999999
29105,Laclede County,Missouri,29.5,50.387710000000006
42011,Berks County,Pennsylvania,29.5,62.920860000000005
42021,Cambria County,Pennsylvania,29.5,82.18630999999999
46127,Union County,South Dakota,29.5,75.32011
48497,Wise County,Texas,29.5,40.00914
51139,Page County,Virginia,29.5,33.47
55137,Waushara County,Wisconsin,29.5,28.638060000000003
56015,Goshen County,Wyoming,29.5,75.69449999999999
17115,Macon County,Illinois,29.6,88.45388
22113,Vermilion Parish,Louisiana,29.6,36.967960000000005
26093,Livingston County,Michigan,29.6,48.43876
28013,Calhoun County,Mississippi,29.6,13.926610000000002
31125,Nance County,Nebraska,29.6,No Data
31149,Rock County,Nebraska,29.6,0
35043,Sandoval County,New Mexico,29.6,62.011070000000004
38049,Mchenry County,North Dakota,29.6,No Data
40029,Coal County,Oklahoma,29.6,18.19836
40071,Kay County,Oklahoma,29.6,39.046350000000004
42037,Columbia County,Pennsylvania,29.6,50.79736
48241,Jasper County,Texas,29.6,33.77523
49005,Cache County,Utah,29.6,44.43093
49035,Salt Lake County,Utah,29.6,77.90169
54101,Webster County,West Virginia,29.6,36.97313
17113,Mclean County,Illinois,29.7,55.971129999999995
17177,Stephenson County,Illinois,29.7,42.698550000000004
18001,Adams County,Indiana,29.7,39.13129
18011,Boone County,Indiana,29.7,215.20275
19023,Butler County,Iowa,29.7,13.85137
22029,Concordia Parish,Louisiana,29.7,25.96189
24041,Talbot County,Maryland,29.7,102.20273999999999
27067,Kandiyohi County,Minnesota,29.7,92.59474
28039,George County,Mississippi,29.7,40.81633
28141,Tishomingo County,Mississippi,29.7,30.95496
29189,St. Louis County,Missouri,29.7,125.52743
30091,Sheridan County,Montana,29.7,60.44122
36083,Rensselaer County,New York,29.7,49.145
37181,Vance County,North Carolina,29.7,38.172219999999996
38077,Richland County,North Dakota,29.7,49.452929999999995
45037,Edgefield County,South Carolina,29.7,36.68379
47037,Davidson County,Tennessee,29.7,96.08957000000001
47147,Robertson County,Tennessee,29.7,36.20514
47151,Scott County,Tennessee,29.7,36.25159
48007,Aransas County,Texas,29.7,29.77456
48121,Denton County,Texas,29.7,53.98966
53041,Lewis County,Washington,29.7,44.6058
55083,Oconto County,Wisconsin,29.7,34.27366
55131,Washington County,Wisconsin,29.7,52.92794000000001
56027,Niobrara County,Wyoming,29.7,84.88964
02020,Anchorage Municipality,Alaska,29.8,117.70833
13313,Whitfield County,Georgia,29.8,52.56719
18179,Wells County,Indiana,29.8,60.07916
19047,Crawford County,Iowa,29.8,17.835910000000002
19093,Ida County,Iowa,29.8,29.15452
19129,Mills County,Iowa,29.8,59.567150000000005
21209,Scott County,Kentucky,29.8,57.89067000000001
29049,Clinton County,Missouri,29.8,58.861039999999996
31071,Garfield County,Nebraska,29.8,50.787200000000006
31107,Knox County,Nebraska,29.8,48.00768
35039,Rio Arriba County,New Mexico,29.8,46.24753
36003,Allegany County,New York,29.8,45.562039999999996
36005,Bronx County,New York,29.8,63.17837
36117,Wayne County,New York,29.8,26.69099
37101,Johnston County,North Carolina,29.8,27.70626
39061,Hamilton County,Ohio,29.8,111.44099000000001
42081,Lycoming County,Pennsylvania,29.8,75.02273
46011,Brookings County,South Dakota,29.8,57.017419999999994
51177,Spotsylvania County,Virginia,29.8,57.99654999999999
55127,Walworth County,Wisconsin,29.8,39.47318
56003,Big Horn County,Wyoming,29.8,33.927060000000004
06099,Stanislaus County,California,29.9,66.4657
12017,Citrus County,Florida,29.9,50.114599999999996
17183,Vermilion County,Illinois,29.9,38.279790000000006
18015,Carroll County,Indiana,29.9,14.8097
19081,Hancock County,Iowa,29.9,18.814680000000003
20073,Greenwood County,Kansas,29.9,50.15045
24035,Queen Anne&#39;s County,Maryland,29.9,33.74288
28161,Yalobusha County,Mississippi,29.9,8.258999999999999
29021,Buchanan County,Missouri,29.9,59.521080000000005
38081,Sargent County,North Dakota,29.9,No Data
47029,Cocke County,Tennessee,29.9,44.439510000000006
51810,Virginia Beach City,Virginia,29.9,75.11545000000001
53063,Spokane County,Washington,29.9,89.13577
53073,Whatcom County,Washington,29.9,91.60425
55075,Marinette County,Wisconsin,29.9,69.39281000000001
05141,Van Buren County,Arkansas,30,30.22061
12089,Nassau County,Florida,30,47.39069
13019,Berrien County,Georgia,30,20.62175
17197,Will County,Illinois,30,54.144600000000004
20165,Rush County,Kansas,30,32.93808
21041,Carroll County,Kentucky,30,28.21936
22119,Webster Parish,Louisiana,30,59.98957000000001
27119,Polk County,Minnesota,30,51.01389999999999
28069,Kemper County,Mississippi,30,10.26483
29077,Greene County,Missouri,30,98.94707
29107,Lafayette County,Missouri,30,27.5162
29183,St. Charles County,Missouri,30,45.5199
31077,Greeley County,Nebraska,30,No Data
32023,Nye County,Nevada,30,32.24212
33013,Merrimack County,New Hampshire,30,105.02605999999999
37031,Carteret County,North Carolina,30,73.40981000000001
38015,Burleigh County,North Dakota,30,107.71128999999999
39055,Geauga County,Ohio,30,69.40811
39085,Lake County,Ohio,30,44.319120000000005
40041,Delaware County,Oklahoma,30,46.50189
42115,Susquehanna County,Pennsylvania,30,37.195
48239,Jackson County,Texas,30,13.55014
51079,Greene County,Virginia,30,20.182650000000002
51155,Pulaski County,Virginia,30,35.266110000000005
55099,Price County,Wisconsin,30,14.98015
05001,Arkansas County,Arkansas,30.1,51.46975
12027,Desoto County,Florida,30.1,23.68359
16043,Fremont County,Idaho,30.1,30.53668
16069,Nez Perce County,Idaho,30.1,71.76796999999999
17095,Knox County,Illinois,30.1,50.302820000000004
20091,Johnson County,Kansas,30.1,123.33977
20167,Russell County,Kansas,30.1,58.34306
21073,Franklin County,Kentucky,30.1,35.30035
24013,Carroll County,Maryland,30.1,45.11805
27037,Dakota County,Minnesota,30.1,64.33252
27123,Ramsey County,Minnesota,30.1,108.84556
28031,Covington County,Mississippi,30.1,42.92767
29091,Howell County,Missouri,30.1,92.23022999999999
29161,Phelps County,Missouri,30.1,80.76638
33019,Sullivan County,New Hampshire,30.1,71.84907
36051,Livingston County,New York,30.1,39.736779999999996
36063,Niagara County,New York,30.1,41.09308
37027,Caldwell County,North Carolina,30.1,45.02422
40097,Mayes County,Oklahoma,30.1,34.06326
45081,Saluda County,South Carolina,30.1,14.653450000000001
51037,Charlotte County,Virginia,30.1,50.50505
53005,Benton County,Washington,30.1,71.43207
54013,Calhoun County,West Virginia,30.1,42.20003
55109,St. Croix County,Wisconsin,30.1,49.621219999999994
01061,Geneva County,Alabama,30.2,30.451829999999998
01089,Madison County,Alabama,30.2,89.29793000000001
05143,Washington County,Arkansas,30.2,80.27192
12077,Liberty County,Florida,30.2,No Data
18131,Pulaski County,Indiana,30.2,40.476
19095,Iowa County,Iowa,30.2,74.14731
22007,Assumption Parish,Louisiana,30.2,13.70426
24003,Anne Arundel County,Maryland,30.2,69.402
26017,Bay County,Michigan,30.2,38.7875
28057,Itawamba County,Mississippi,30.2,17.10133
30053,Lincoln County,Montana,30.2,80.08008
31143,Polk County,Nebraska,30.2,57.54844000000001
36055,Monroe County,New York,30.2,108.52421
39037,Darke County,Ohio,30.2,46.954789999999996
40019,Carter County,Oklahoma,30.2,54.0417
42119,Union County,Pennsylvania,30.2,93.49331000000001
46071,Jackson County,South Dakota,30.2,No Data
51051,Dickenson County,Virginia,30.2,27.93686
53061,Snohomish County,Washington,30.2,51.69794
53065,Stevens County,Washington,30.2,74.36081999999999
56025,Natrona County,Wyoming,30.2,78.89003000000001
13255,Spalding County,Georgia,30.3,46.47467
19017,Bremer County,Iowa,30.3,55.86146
19061,Dubuque County,Iowa,30.3,78.10011
21027,Breckinridge County,Kentucky,30.3,24.41764
21147,Mccreary County,Kentucky,30.3,11.60699
26021,Berrien County,Michigan,30.3,78.87823
29061,Daviess County,Missouri,30.3,12.080210000000001
29133,Mississippi County,Missouri,30.3,15.174510000000001
29147,Nodaway County,Missouri,30.3,45.26525
29157,Perry County,Missouri,30.3,47.03177
30013,Cascade County,Montana,30.3,82.34398
39077,Huron County,Ohio,30.3,46.339200000000005
42017,Bucks County,Pennsylvania,30.3,83.40363
48141,El Paso County,Texas,30.3,49.92624
51099,King George County,Virginia,30.3,22.35803
55121,Trempealeau County,Wisconsin,30.3,30.355159999999998
55139,Winnebago County,Wisconsin,30.3,81.43938
02185,North Slope Borough,Alaska,30.4,20.34174
05115,Pope County,Arkansas,30.4,67.112
12069,Lake County,Florida,30.4,64.5569
17037,Dekalb County,Illinois,30.4,27.64617
18065,Henry County,Indiana,30.4,43.77554
18103,Miami County,Indiana,30.4,19.70943
19051,Davis County,Iowa,30.4,33.33333
20145,Pawnee County,Kansas,30.4,109.13626000000001
21143,Lyon County,Kentucky,30.4,48.72107
21217,Taylor County,Kentucky,30.4,73.732
27039,Dodge County,Minnesota,30.4,42.99226
27047,Freeborn County,Minnesota,30.4,56.14081
30047,Lake County,Montana,30.4,82.08023999999999
36025,Delaware County,New York,30.4,31.720860000000002
39089,Licking County,Ohio,30.4,42.40594
40153,Woodward County,Oklahoma,30.4,39.58241
47003,Bedford County,Tennessee,30.4,28.16165
55069,Lincoln County,Wisconsin,30.4,57.98572
08101,Pueblo County,Colorado,30.5,70.06127
13139,Hall County,Georgia,30.5,59.67492
18041,Fayette County,Indiana,30.5,56.272180000000006
25005,Bristol County,Massachusetts,30.5,52.36927
26111,Midland County,Michigan,30.5,101.01496000000002
27151,Swift County,Minnesota,30.5,43.168569999999995
28015,Carroll County,Mississippi,30.5,20.106559999999998
31093,Howard County,Nebraska,30.5,62.06362
40007,Beaver County,Oklahoma,30.5,No Data
40013,Bryan County,Oklahoma,30.5,41.67101
40017,Canadian County,Oklahoma,30.5,37.08549
40023,Choctaw County,Oklahoma,30.5,40.89422
45071,Newberry County,South Carolina,30.5,65.03642
45079,Richland County,South Carolina,30.5,84.90496
46135,Yankton County,South Dakota,30.5,100.81529
47183,Weakley County,Tennessee,30.5,57.009119999999996
48491,Williamson County,Texas,30.5,68.74935
51183,Sussex County,Virginia,30.5,26.884130000000003
53043,Lincoln County,Washington,30.5,36.56641
55021,Columbia County,Wisconsin,30.5,43.454080000000005
01065,Hale County,Alabama,30.6,20.47642
05059,Hot Spring County,Arkansas,30.6,20.72784
12043,Glades County,Florida,30.6,No Data
12113,Santa Rosa County,Florida,30.6,55.34064
16019,Bonneville County,Idaho,30.6,38.63533
17097,Lake County,Illinois,30.6,113.56213
18173,Warrick County,Indiana,30.6,160.32255
20053,Ellsworth County,Kansas,30.6,32.77614
21119,Knott County,Kentucky,30.6,33.77009
21125,Laurel County,Kentucky,30.6,39.46525
21155,Marion County,Kentucky,30.6,46.69745
29103,Knox County,Missouri,30.6,No Data
29215,Texas County,Missouri,30.6,43.3105
31069,Garden County,Nebraska,30.6,0
36027,Dutchess County,New York,30.6,66.61727
36091,Saratoga County,New York,30.6,70.04172
38037,Grant County,North Dakota,30.6,No Data
38057,Mercer County,North Dakota,30.6,73.28692
39019,Carroll County,Ohio,30.6,22.29323
40089,Mccurtain County,Oklahoma,30.6,42.641329999999996
42047,Elk County,Pennsylvania,30.6,40.12036
45055,Kershaw County,South Carolina,30.6,67.61732
46047,Fall River County,South Dakota,30.6,59.585879999999996
47021,Cheatham County,Tennessee,30.6,61.474909999999994
48199,Hardin County,Texas,30.6,20.83261
51005,Alleghany County,Virginia,30.6,47.10633
51680,Lynchburg City,Virginia,30.6,132.65505000000002
05021,Clay County,Arkansas,30.7,13.74476
19075,Grundy County,Iowa,30.7,32.70111
19079,Hamilton County,Iowa,30.7,33.84553
19171,Tama County,Iowa,30.7,23.733240000000002
20029,Cloud County,Kansas,30.7,45.52697
21061,Edmonson County,Kentucky,30.7,8.23045
22061,Lincoln Parish,Louisiana,30.7,66.32151
26005,Allegan County,Michigan,30.7,22.01878
29211,Sullivan County,Missouri,30.7,32.84612
36015,Chemung County,New York,30.7,77.88535
36029,Erie County,New York,30.7,79.89533
36069,Ontario County,New York,30.7,76.51876
37157,Rockingham County,North Carolina,30.7,37.35853
38045,Lamoure County,North Dakota,30.7,24.71577
39107,Mercer County,Ohio,30.7,46.14787
40111,Okmulgee County,Oklahoma,30.7,38.99649
47179,Washington County,Tennessee,30.7,181.64251000000002
51019,Bedford County,Virginia,30.7,78.48399
53001,Adams County,Washington,30.7,45.03828
54069,Ohio County,West Virginia,30.7,166.6224
56007,Carbon County,Wyoming,30.7,54.054050000000004
09011,New London County,Connecticut,30.8,64.47818000000001
13025,Brantley County,Georgia,30.8,15.699409999999999
16029,Caribou County,Idaho,30.8,55.90496
21235,Whitley County,Kentucky,30.8,85.48423
22099,St. Martin Parish,Louisiana,30.8,16.84415
23031,York County,Maine,30.8,73.20327
29001,Adair County,Missouri,30.8,114.43002000000001
31011,Boone County,Nebraska,30.8,154.0832
36035,Fulton County,New York,30.8,35.59186
37069,Franklin County,North Carolina,30.8,8.61017
41033,Josephine County,Oregon,30.8,81.15491
41065,Wasco County,Oregon,30.8,97.44397000000001
46057,Hamlin County,South Dakota,30.8,16.22323
48027,Bell County,Texas,30.8,77.15114
51171,Shenandoah County,Virginia,30.8,41.26926
51590,Danville City,Virginia,30.8,109.87913
54017,Doddridge County,West Virginia,30.8,11.837119999999999
55005,Barron County,Wisconsin,30.8,110.51189000000001
01001,Autauga County,Alabama,30.9,44.747530000000005
02130,Ketchikan Gateway Borough,Alaska,30.9,115.09962999999999
05123,St. Francis County,Arkansas,30.9,48.01152
08001,Adams County,Colorado,30.9,46.96369
09009,New Haven County,Connecticut,30.9,88.68017
19143,Osceola County,Iowa,30.9,33.568310000000004
19163,Scott County,Iowa,30.9,95.40716
20159,Rice County,Kansas,30.9,52.42739
21179,Nelson County,Kentucky,30.9,54.073930000000004
23009,Hancock County,Maine,30.9,118.20976
27099,Mower County,Minnesota,30.9,34.94583
33005,Cheshire County,New Hampshire,30.9,69.65893
36037,Genesee County,New York,30.9,27.93296
37097,Iredell County,North Carolina,30.9,72.60486
39015,Brown County,Ohio,30.9,23.0245
40151,Woods County,Oklahoma,30.9,68.23610000000001
47039,Decatur County,Tennessee,30.9,34.29649
48201,Harris County,Texas,30.9,59.15145
48471,Walker County,Texas,30.9,28.778560000000002
49013,Duchesne County,Utah,30.9,45.13993
51800,Suffolk City,Virginia,30.9,85.76888
53053,Pierce County,Washington,30.9,74.91878
54023,Grant County,West Virginia,30.9,60.511759999999995
55057,Juneau County,Wisconsin,30.9,78.69
05125,Saline County,Arkansas,31,47.3713
19011,Benton County,Iowa,31,23.39637
20009,Barton County,Kansas,31,58.1869
22051,Jefferson Parish,Louisiana,31,97.80505
25027,Worcester County,Massachusetts,31,99.80472
28023,Clarke County,Mississippi,31,25.73837
29119,Mcdonald County,Missouri,31,13.136579999999999
31129,Nuckolls County,Nebraska,31,120.54002
38059,Morton County,North Dakota,31,44.637159999999994
40011,Blaine County,Oklahoma,31,42.422309999999996
40015,Caddo County,Oklahoma,31,20.860860000000002
40123,Pontotoc County,Oklahoma,31,67.91349
41071,Yamhill County,Oregon,31,60.690940000000005
42101,Philadelphia County,Pennsylvania,31,74.68133
53035,Kitsap County,Washington,31,68.14674
05091,Miller County,Arkansas,31.1,73.97646999999999
06095,Solano County,California,31.1,82.43176
12003,Baker County,Florida,31.1,27.387880000000003
12005,Bay County,Florida,31.1,61.2461
13153,Houston County,Georgia,31.1,55.74454
13299,Ware County,Georgia,31.1,67.16293
18081,Johnson County,Indiana,31.1,82.19161000000001
19107,Keokuk County,Iowa,31.1,9.759910000000001
19109,Kossuth County,Iowa,31.1,47.25579
20087,Jefferson County,Kansas,31.1,57.76401
21111,Jefferson County,Kentucky,31.1,93.90198
21149,Mclean County,Kentucky,31.1,No Data
22069,Natchitoches Parish,Louisiana,31.1,52.41365
23007,Franklin County,Maine,31.1,105.96377
28101,Newton County,Mississippi,31.1,19.03131
29051,Cole County,Missouri,31.1,65.15082000000001
30111,Yellowstone County,Montana,31.1,106.6336
31123,Morrill County,Nebraska,31.1,21.54244
31155,Saunders County,Nebraska,31.1,46.3435
40043,Dewey County,Oklahoma,31.1,40.89143
42089,Monroe County,Pennsylvania,31.1,41.110929999999996
47045,Dyer County,Tennessee,31.1,34.9848
51740,Portsmouth City,Virginia,31.1,56.14526
53021,Franklin County,Washington,31.1,22.05373
01039,Covington County,Alabama,31.2,45.88518
01103,Morgan County,Alabama,31.2,50.96968
02150,Kodiak Island Borough,Alaska,31.2,123.09586
10003,New Castle County,Delaware,31.2,91.99056
12019,Clay County,Florida,31.2,51.08277
13229,Pierce County,Georgia,31.2,20.549699999999998
16083,Twin Falls County,Idaho,31.2,71.36444
18085,Kosciusko County,Indiana,31.2,37.75675
21011,Bath County,Kentucky,31.2,8
21047,Christian County,Kentucky,31.2,63.865120000000005
21135,Lewis County,Kentucky,31.2,15.065909999999999
28103,Noxubee County,Mississippi,31.2,No Data
33001,Belknap County,New Hampshire,31.2,65.24966
39091,Logan County,Ohio,31.2,45.98003
40113,Osage County,Oklahoma,31.2,19.164019999999997
42043,Dauphin County,Pennsylvania,31.2,109.95367999999999
45051,Horry County,South Carolina,31.2,59.59088
45065,Mccormick County,South Carolina,31.2,31.702420000000004
47025,Claiborne County,Tennessee,31.2,62.58018
54007,Braxton County,West Virginia,31.2,42.98918
54019,Fayette County,West Virginia,31.2,47.16314
55039,Fond Du Lac County,Wisconsin,31.2,48.3545
18051,Gibson County,Indiana,31.3,35.65168
19007,Appanoose County,Iowa,31.3,80.47642
19097,Jackson County,Iowa,31.3,30.865789999999997
20051,Ellis County,Kansas,31.3,63.04066
20061,Geary County,Kansas,31.3,47.36344
20181,Sherman County,Kansas,31.3,16.900460000000002
27169,Winona County,Minnesota,31.3,37.63569
29207,Stoddard County,Missouri,31.3,48.234280000000005
32013,Humboldt County,Nevada,31.3,47.53134
36065,Oneida County,New York,31.3,75.21723
38035,Grand Forks County,North Dakota,31.3,120.94858
39051,Fulton County,Ohio,31.3,33.233630000000005
39167,Washington County,Ohio,31.3,76.78056
44007,Providence County,Rhode Island,31.3,99.07173
49041,Sevier County,Utah,31.3,46.25347
51015,Augusta County,Virginia,31.3,47.64552
55115,Shawano County,Wisconsin,31.3,56.236090000000004
02170,Matanuska-Susitna Borough,Alaska,31.4,50.77689
13057,Cherokee County,Georgia,31.4,42.894740000000006
19147,Palo Alto County,Iowa,31.4,45.01463
20095,Kingman County,Kansas,31.4,27.96421
20107,Linn County,Kansas,31.4,10.30609
20157,Republic County,Kansas,31.4,64.71096
21123,Larue County,Kentucky,31.4,6.94541
24047,Worcester County,Maryland,31.4,84.16864000000001
27083,Lyon County,Minnesota,31.4,66.73471
27093,Meeker County,Minnesota,31.4,55.981399999999994
27101,Murray County,Minnesota,31.4,12.20405
27121,Pope County,Minnesota,31.4,133.34519
28071,Lafayette County,Mississippi,31.4,70.34562000000001
31175,Valley County,Nebraska,31.4,144.30014
38039,Griggs County,North Dakota,31.4,44.82295
39027,Clinton County,Ohio,31.4,64.33473000000001
42131,Wyoming County,Pennsylvania,31.4,52.2505
45045,Greenville County,South Carolina,31.4,108.68278
51111,Lunenburg County,Virginia,31.4,16.39882
55065,Lafayette County,Wisconsin,31.4,24.0024
55085,Oneida County,Wisconsin,31.4,67.4252
56005,Campbell County,Wyoming,31.4,49.63208
04011,Greenlee County,Arizona,31.5,52.64266
12047,Hamilton County,Florida,31.5,6.93097
12067,Lafayette County,Florida,31.5,11.87366
12093,Okeechobee County,Florida,31.5,42.6864
13223,Paulding County,Georgia,31.5,15.41499
20175,Seward County,Kansas,31.5,37.33433
22085,Sabine Parish,Louisiana,31.5,12.56071
27059,Isanti County,Minnesota,31.5,66.50901999999999
27137,St. Louis County,Minnesota,31.5,130.60732
28121,Rankin County,Mississippi,31.5,63.11546
29187,St. Francois County,Missouri,31.5,66.94933999999999
31033,Cheyenne County,Nebraska,31.5,56.116719999999994
35013,Doña Ana County,New Mexico,31.5,62.32957
36067,Onondaga County,New York,31.5,95.32536999999999
37051,Cumberland County,North Carolina,31.5,76.60002999999999
38013,Burke County,North Dakota,31.5,No Data
39135,Preble County,Ohio,31.5,14.676390000000001
47031,Coffee County,Tennessee,31.5,61.924980000000005
55125,Vilas County,Wisconsin,31.5,58.57175
05051,Garland County,Arkansas,31.6,86.5313
05083,Logan County,Arkansas,31.6,23.292650000000002
06053,Monterey County,California,31.6,65.42859
06071,San Bernardino County,California,31.6,58.805049999999994
13023,Bleckley County,Georgia,31.6,38.840990000000005
18119,Owen County,Indiana,31.6,9.61585
21029,Bullitt County,Kentucky,31.6,18.36525
21069,Fleming County,Kentucky,31.6,41.14944
21121,Knox County,Kentucky,31.6,25.68631
22047,Iberville Parish,Louisiana,31.6,30.75882
23001,Androscoggin County,Maine,31.6,84.96726
26115,Monroe County,Michigan,31.6,33.22259
27013,Blue Earth County,Minnesota,31.6,94.60039
27073,Lac Qui Parle County,Minnesota,31.6,90.59339
28091,Marion County,Mississippi,31.6,36.62556
29013,Bates County,Missouri,31.6,24.73411
30077,Powell County,Montana,31.6,87.08273
31181,Webster County,Nebraska,31.6,57.35589
38093,Stutsman County,North Dakota,31.6,91.76971
39017,Butler County,Ohio,31.6,54.811110000000006
40049,Garvin County,Oklahoma,31.6,32.47808
42005,Armstrong County,Pennsylvania,31.6,43.25326
45025,Chesterfield County,South Carolina,31.6,30.668129999999998
47093,Knox County,Tennessee,31.6,112.47829
51061,Fauquier County,Virginia,31.6,50.54618
54085,Ritchie County,West Virginia,31.6,20.93364
01055,Etowah County,Alabama,31.7,81.15931
01133,Winston County,Alabama,31.7,33.856700000000004
12035,Flagler County,Florida,31.7,51.26824
12041,Gilchrist County,Florida,31.7,37.67086
12095,Orange County,Florida,31.7,91.92997
12131,Walton County,Florida,31.7,48.60202
18031,Decatur County,Indiana,31.7,56.47803
20021,Cherokee County,Kansas,31.7,25.07648
20197,Wabaunsee County,Kansas,31.7,43.2838
22011,Beauregard Parish,Louisiana,31.7,42.67008
22087,St. Bernard Parish,Louisiana,31.7,23.28338
26015,Barry County,Michigan,31.7,34.1186
29071,Franklin County,Missouri,31.7,64.44353000000001
29143,New Madrid County,Missouri,31.7,5.85617
29225,Webster County,Missouri,31.7,22.73187
31055,Douglas County,Nebraska,31.7,110.96972000000001
31063,Frontier County,Nebraska,31.7,No Data
36009,Cattaraugus County,New York,31.7,45.98184
36095,Schoharie County,New York,31.7,29.033189999999998
39059,Guernsey County,Ohio,31.7,38.58521
40095,Marshall County,Oklahoma,31.7,23.6253
41059,Umatilla County,Oregon,31.7,46.18345
42049,Erie County,Pennsylvania,31.7,83.41737
55009,Brown County,Wisconsin,31.7,71.44423
04009,Graham County,Arizona,31.8,46.34756
04015,Mohave County,Arizona,31.8,53.72771
20101,Lane County,Kansas,31.8,65.14658
21009,Barren County,Kentucky,31.8,79.09783
23025,Somerset County,Maine,31.8,53.48229
27045,Fillmore County,Minnesota,31.8,37.97408
27113,Pennington County,Minnesota,31.8,70.82655
33011,Hillsborough County,New Hampshire,31.8,85.36658
39133,Portage County,Ohio,31.8,36.9308
40087,Mcclain County,Oklahoma,31.8,46.943720000000006
45001,Abbeville County,South Carolina,31.8,53.002810000000004
51131,Northampton County,Virginia,31.8,119.55594
51175,Southampton County,Virginia,31.8,22.68731
54087,Roane County,West Virginia,31.8,51.13968
55087,Outagamie County,Wisconsin,31.8,87.28743999999999
05149,Yell County,Arkansas,31.9,51.54398
12053,Hernando County,Florida,31.9,54.661719999999995
13247,Rockdale County,Georgia,31.9,71.5103
18039,Elkhart County,Indiana,31.9,51.371269999999996
18079,Jennings County,Indiana,31.9,39.66108
21233,Webster County,Kentucky,31.9,23.180339999999998
27027,Clay County,Minnesota,31.9,24.91358
27091,Martin County,Minnesota,31.9,81.28842
27145,Stearns County,Minnesota,31.9,99.33260999999999
27153,Todd County,Minnesota,31.9,85.14434
29025,Caldwell County,Missouri,31.9,11.08647
29159,Pettis County,Missouri,31.9,51.96155
31019,Buffalo County,Nebraska,31.9,84.57681000000001
31159,Seward County,Nebraska,31.9,52.07128000000001
